Edge name,partner1,partner2,Edge Type,Spearman corr pval (metatreatment1),Spearman corr pval (metatreatment2),Spearman corr pval (metatreatment3),Spearman corr pval (metatreatment4),Spearman corr pval (metatreatment5),Spearman corr pval (metatreatment6),Combined corr Pvalue,Corr Coefficient (metatreatment1),Corr Coefficient (metatreatment2),Corr Coefficient (metatreatment3),Corr Coefficient (metatreatment4),Corr Coefficient (metatreatment5),Corr Coefficient (metatreatment6),Mean Corr Coefficient,Combined corr FDR,partner1 name,partner1_MedianValue (experiment1),partner1_MedianValue (experiment2),partner1_MeanValue (experiment1),partner1_MeanValue (experiment2),partner1_MedianLog2FoldChange (experiment1),partner1_MedianLog2FoldChange (experiment2),partner1_MeanLog2FoldChange (experiment1),partner1_MeanLog2FoldChange (experiment2),partner2 name,partner2_MedianValue (experiment1),partner2_MedianValue (experiment2),partner2_MeanValue (experiment1),partner2_MeanValue (experiment2),partner2_MedianLog2FoldChange (experiment1),partner2_MedianLog2FoldChange (experiment2),partner2_MeanLog2FoldChange (experiment1),partner2_MeanLog2FoldChange (experiment2),Correlations Passed Consistency Filter (66.0% Agreement),All Non-PUC Filters Passed,combined Coefficient correlation Direction,partner1_FC_direction,partner2_FC_direction,IfFoldChangeDirectionMatch,PUC,"Final Network Value (0: No edge, 1: Positive edge, -1: Negative edge)"
OTU_539647<==>OTU_268063,OTU_539647,OTU_268063,microbe<==>microbe,0.0011610492266105246,0.623837664781073,0.04034313006075297,0.0005007095188348152,0.623837664781073,0.1881204043741873,6.1422300113248405e-06,0.5264019357394131,-0.29999999999999993,0.8947368421052632,0.5576569282160062,-0.29999999999999993,0.6999999999999998,0.34646595101011374,0.00010356202568274752,OTU_539647,5.171715122,1.9463486075,18.357911160140006,9.018520662519997,-2.4275537333631756,-4.855282679737,-2.089490879705594,-4.176614574625224,OTU_268063,9.492229754,4.7571697545,11.953729161220002,6.09553655024,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_4448052<==>OTU_129394,OTU_4448052,OTU_129394,microbe<==>microbe,0.5070182579220861,0.7405819415910722,0.016666666666666666,0.00010201477263916372,0.39100221895577075,0.016666666666666666,0.011899879619914814,0.11598263175839346,-0.20519567041703082,1.0,-0.6094236427543636,0.4999999999999999,1.0,0.3002272197644998,0.04266601999574091,OTU_4448052,7.046631423,3.026302209,26.433488155080003,6.886800295800003,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_129394,11.10999404,3.624961239,14.773481331820001,4.744151272240001,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_196191<==>OTU_170950,OTU_196191,OTU_170950,microbe<==>microbe,0.005385709478701207,0.1881204043741873,0.016666666666666666,0.5301754634416207,0.1881204043741873,0.016666666666666666,0.0005081347704629131,0.4603953636743091,0.6999999999999998,1.0,0.10977233167104995,0.6999999999999998,1.0,0.6616946158908931,0.0051489321322276465,OTU_196191,3.919567839,2.1389852065,4.4934520639799995,2.4766245740400006,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_170950,24.004075115,9.463017636,27.75357336338,11.267715450460003,-0.469924051990942,-1.4656424379909239,-1.3986153771315213,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_261016<==>OTU_266946,OTU_261016,OTU_266946,microbe<==>microbe,3.027008503866538e-14,0.03738607346849874,0.016666666666666666,4.8034498758405266e-14,0.623837664781073,0.10408803866182796,1.0120711344859833e-24,0.9110270511173085,0.8999999999999998,1.0,0.9083905397985285,0.29999999999999993,0.7999999999999998,0.8032362651526395,1.6014079412597442e-22,OTU_261016,19.950038380000002,11.207298965,26.53611375,15.933184001180003,4.050684904566077,2.6748831772374424,2.842104052788491,2.754613223396722,OTU_266946,11.99125087,10.08277615,17.26186317256,15.701201727120003,3.776105069282231,3.052339400281177,2.1428546913928375,2.299039492144702,True,True,1.0,1.0,1.0,1.0,1,1.0
OTU_268063<==>OTU_346804,OTU_268063,OTU_346804,microbe<==>microbe,0.5523104248741861,0.1881204043741873,0.016666666666666666,0.5375083871415961,0.7470600781046621,0.016666666666666666,0.007401328350906723,0.10395797077207282,0.6999999999999998,1.0,-0.10783352123817261,-0.19999999999999996,1.0,0.41602074158898333,0.032051647195400275,OTU_268063,9.492229754,4.7571697545,11.953729161220002,6.09553655024,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_346804,4.245999263,3.3010460495,4.4044536923,3.2146805781800003,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_262104<==>OTU_4345268,OTU_262104,OTU_4345268,microbe<==>microbe,0.1874100028664858,0.5810906728217108,0.016666666666666666,0.32455358077980045,0.623837664781073,0.016666666666666666,0.008077608698897202,0.22816371636573612,-0.3354101966249684,1.0,-0.1715102993679294,0.29999999999999993,1.0,0.3368738700621397,0.03377162823908851,OTU_262104,3.3626688615,2.4900460435,7.674620798419998,5.161877522000001,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_4345268,3.663797875,2.0069636795,3.6004347562000003,2.4124621407,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_264846<==>OTU_272889,OTU_264846,OTU_272889,microbe<==>microbe,0.10825768691559998,0.28475697986529386,0.05385421772754211,0.03730980263978392,0.623837664781073,0.28475697986529386,0.015670114800009877,-0.276196148678636,-0.5999999999999999,-0.8720815992723809,-0.35337019586805335,0.29999999999999993,-0.5999999999999999,-0.4002746573031784,0.050051903949720984,OTU_264846,8.737080147499999,7.5348659145,12.355550887699998,9.84416245922,3.37444022907654,3.7447870673362837,2.5033240082937334,3.7865420716807514,OTU_272889,3.4162112325000002,2.6424382855,4.207347921160001,3.01581512572,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
OTU_268063<==>OTU_170950,OTU_268063,OTU_170950,microbe<==>microbe,0.06742294993407023,0.504631575468691,0.016666666666666666,0.3819827211758494,0.10408803866182796,0.016666666666666666,0.0032191821041171534,0.31268400148447933,0.3999999999999999,1.0,0.1524450108896783,0.7999999999999998,1.0,0.6108548353956929,0.0190149484943214,OTU_268063,9.492229754,4.7571697545,11.953729161220002,6.09553655024,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_170950,24.004075115,9.463017636,27.75357336338,11.267715450460003,-0.469924051990942,-1.4656424379909239,-1.3986153771315213,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_191274<==>OTU_179703,OTU_191274,OTU_179703,microbe<==>microbe,0.273549665034576,0.28475697986529386,0.016666666666666666,0.01350071922417966,0.6143840028103331,0.016666666666666666,0.001515159486033941,-0.19028935799523997,0.5999999999999999,1.0,0.4136819731124444,0.3077935056255462,1.0,0.5218643534571251,0.011987242549122373,OTU_191274,5.397125044999999,2.6281902515,5.793753830380002,2.99103836476,-0.40885704733809847,-1.471332180249502,-0.4756829033624844,-1.371208940380436,OTU_179703,5.8151586465000005,3.9077639160000004,7.476569717560004,3.7218614483800008,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_320249<==>OTU_179703,OTU_320249,OTU_179703,microbe<==>microbe,0.6003472397078997,0.1881204043741873,0.016666666666666666,0.5541968163314859,0.623837664781073,0.016666666666666666,0.034111251976599366,0.0916987743055598,-0.6999999999999998,1.0,0.1034676009544017,0.29999999999999993,1.0,0.29919439587666025,0.08102407080353914,OTU_320249,5.226943867999999,6.4699183765,5.678868275420001,6.391769246059999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_179703,5.8151586465000005,3.9077639160000004,7.476569717560004,3.7218614483800008,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_206324<==>OTU_261590,OTU_206324,OTU_261590,microbe<==>microbe,0.13056243806775358,0.1881204043741873,0.5594043441634877,0.1314808047061493,0.03738607346849874,0.30806800925035693,0.025699141583938538,-0.26058096196979075,-0.6999999999999998,0.35355339059327373,-0.2599820942598472,-0.8999999999999998,-0.5773502691896258,-0.39072665580433164,0.066410972661007,OTU_206324,11.510429665,8.3152628005,42.38909500588001,14.09269684632,-4.321639603593258,-2.5645569633195895,-4.134108876940972,-3.0100294708558324,OTU_261590,1804.3774875,294.5813822,6038.044143480599,1706.2405067377997,4.206026236161983,5.099343623351149,3.561412665162426,1.5800798164294492,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_460611<==>OTU_4345268,OTU_460611,OTU_4345268,microbe<==>microbe,0.2064144759410718,0.5594043441634877,0.016666666666666666,0.335627632834846,0.45018485575210093,0.016666666666666666,0.009648990428058913,0.2189168359045841,-0.35355339059327373,1.0,0.167683286358692,0.4472135954999579,1.0,0.4133767211949934,0.03726313548165925,OTU_460611,0.0,0.0,4.434904770239999,9.00703757618,-0.469924051990942,-1.4656424379909239,-1.3986153771315213,-0.7080242775889175,OTU_4345268,3.663797875,2.0069636795,3.6004347562000003,2.4124621407,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_196191<==>OTU_4345268,OTU_196191,OTU_4345268,microbe<==>microbe,0.5925464098730124,0.504631575468691,0.016666666666666666,0.05291555678522572,0.7470600781046621,0.016666666666666666,0.021172199484381135,0.09365899374869473,-0.3999999999999999,1.0,-0.32993279334838255,0.19999999999999996,1.0,0.26062103340005205,0.058661040883039986,OTU_196191,3.919567839,2.1389852065,4.4934520639799995,2.4766245740400006,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_4345268,3.663797875,2.0069636795,3.6004347562000003,2.4124621407,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_324888<==>OTU_187233,OTU_324888,OTU_187233,microbe<==>microbe,2.3198724093811e-08,0.28475697986529386,0.016666666666666666,1.063012447878558e-05,0.040519326353834,0.03738607346849874,1.9134914363544027e-12,0.7852980815562168,0.5999999999999999,1.0,0.6701632022070351,0.8944271909999159,0.8999999999999998,0.8083147457938612,8.945572464956833e-11,OTU_324888,3.5864140015,1.7214131755,19.70249069972,8.117710996899998,-1.6655895354255674,-3.663124799678708,-1.1326325638896526,-3.5643188724829615,OTU_187233,10.943990320000001,8.4046302225,69.4176076164,29.182293001079998,-0.2650193129059501,-2.4355893678618825,-0.7347471816164011,-2.510883171618759,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_1129461<==>OTU_170950,OTU_1129461,OTU_170950,microbe<==>microbe,0.2606208958748833,0.5594043441634877,0.016666666666666666,0.5602763767784319,0.18169011381620928,0.016666666666666666,0.009505206713537879,0.19540343036408442,0.35355339059327373,1.0,-0.1018924771990875,-0.7071067811865475,1.0,0.2899929270952872,0.03722803520556251,OTU_1129461,0.0,0.0,0.63032576212,0.35919822604,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_170950,24.004075115,9.463017636,27.75357336338,11.267715450460003,-0.469924051990942,-1.4656424379909239,-1.3986153771315213,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_265011<==>OTU_261132,OTU_265011,OTU_261132,microbe<==>microbe,0.23225527634511248,0.39100221895577075,0.016666666666666666,0.17678485213440312,0.717685644210786,0.016666666666666666,0.015299387063207843,-0.2072444480669808,0.4999999999999999,1.0,-0.23362393046882488,0.22360679774997896,1.0,0.3804564032023621,0.04924293380265628,OTU_265011,14.669009845000001,2.443092677,20.082217493700004,4.24806302218,-0.469924051990942,-1.4656424379909239,-1.3986153771315213,-0.7080242775889175,OTU_261132,8.684250223500001,5.006799574,11.737620922699996,5.888630666379999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_539647<==>OTU_1902400,OTU_539647,OTU_1902400,microbe<==>microbe,0.6772459179880809,0.040519326353834,0.04034313006075297,0.3943665131256714,0.39100221895577075,0.1881204043741873,0.020966233589825637,-0.07290882582900136,0.8944271909999159,0.8947368421052632,0.14856188817372937,-0.4999999999999999,0.6999999999999998,0.34413618257498446,0.058438404463782304,OTU_539647,5.171715122,1.9463486075,18.357911160140006,9.018520662519997,-2.4275537333631756,-4.855282679737,-2.089490879705594,-4.176614574625224,OTU_1902400,0.078180634,3.3010460495,2.4582925948599996,3.26475248958,-0.469924051990942,-1.4656424379909239,-1.9877219117815024,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_185222<==>OTU_196191,OTU_185222,OTU_196191,microbe<==>microbe,0.764917586910885,0.39100221895577075,0.016666666666666666,0.5961083347670753,0.623837664781073,0.016666666666666666,0.018711755515160713,-0.05241398653467738,-0.4999999999999999,1.0,0.09276255890489607,0.29999999999999993,1.0,0.3067247620617031,0.05491364844567863,OTU_185222,4.664286059,2.5536268294999998,5.481276726119998,2.82962965198,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_196191,3.919567839,2.1389852065,4.4934520639799995,2.4766245740400006,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_261132<==>OTU_346804,OTU_261132,OTU_346804,microbe<==>microbe,0.4988620152640526,0.504631575468691,0.016666666666666666,0.5296764597884941,0.623837664781073,0.016666666666666666,0.0454736723386678,0.11820347533632289,0.3999999999999999,1.0,0.1099047362984823,0.29999999999999993,1.0,0.4880180352724675,0.09950994042621242,OTU_261132,8.684250223500001,5.006799574,11.737620922699996,5.888630666379999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_346804,4.245999263,3.3010460495,4.4044536923,3.2146805781800003,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_182764<==>OTU_259506,OTU_182764,OTU_259506,microbe<==>microbe,0.22482477648650145,0.03738607346849874,0.21889398131323168,0.02618210622132138,0.5528147466433507,0.1881204043741873,0.03396818476169944,0.21050580350936574,-0.8999999999999998,0.6668859288553501,0.37559988620293344,-0.3590924232298039,0.6999999999999998,0.11564986588964092,0.08077752145065403,OTU_182764,11.652714085,8.244844124,74.10189714242001,27.55369619228,-0.6131768949763435,-2.9924092074551645,-0.7689595926834929,-2.827975781345545,OTU_259506,3.788158859,2.1389852065,4.39653033702,2.5695175849600003,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_230268<==>OTU_1129461,OTU_230268,OTU_1129461,microbe<==>microbe,0.24024968531750532,0.18169011381620928,0.016666666666666666,0.1689850783463351,0.5594043441634877,0.28475697986529386,0.038163023481296646,0.20381350570541118,0.7071067811865475,1.0,0.23778242332297972,0.35355339059327373,-0.5999999999999999,0.31704268346803544,0.08810475791361078,OTU_230268,5.4284516455,8.381342677,5.553287544880001,9.050838120820002,-0.40885704733809847,-1.5481377136529848,-0.4756829033624844,-0.6437047229912745,OTU_1129461,0.0,0.0,0.63032576212,0.35919822604,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_193064<==>OTU_129394,OTU_193064,OTU_129394,microbe<==>microbe,0.7016201417754525,0.1881204043741873,0.016666666666666666,0.023372454503196322,0.49253578170279755,0.016666666666666666,0.01775917948660633,0.0671262427950386,-0.6999999999999998,1.0,-0.38243201464153,0.41039134083406165,1.0,0.23251426149792842,0.05364263172386083,OTU_193064,2.120453259,1.8120655934999998,2.52881230264,3.248678779240001,-0.469924051990942,-1.4656424379909239,-1.4787093742443593,-0.7080242775889175,OTU_129394,11.10999404,3.624961239,14.773481331820001,4.744151272240001,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_4345268<==>OTU_191616,OTU_4345268,OTU_191616,microbe<==>microbe,0.044468197789192185,0.1881204043741873,0.016666666666666666,0.28213832980879644,0.03738607346849874,0.016666666666666666,0.001073435257544089,0.34179822188841996,0.6999999999999998,1.0,-0.18697872446304353,-0.8999999999999998,1.0,0.325803249570896,0.009238729392335528,OTU_4345268,3.663797875,2.0069636795,3.6004347562000003,2.4124621407,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_191616,5.4835395155,3.5543187495,5.964691972820001,3.587424224440001,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_331013<==>OTU_261142,OTU_331013,OTU_261142,microbe<==>microbe,0.13710602431784508,0.03738607346849874,0.016666666666666666,0.5615119747440533,0.28475697986529386,0.016666666666666666,0.002993493147177253,-0.2563797374624865,0.8999999999999998,1.0,0.10157332215444057,0.5999999999999999,1.0,0.5575322641153256,0.018435974262705417,OTU_331013,10.04233967,11.46265556,11.29345336002,11.752879847860005,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_261142,5.446128784,2.634110496,6.540227916660001,3.21721441824,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_265011<==>OTU_272092,OTU_265011,OTU_272092,microbe<==>microbe,0.01888765726830492,0.10408803866182796,0.016666666666666666,0.05905699423527852,0.6399416161308044,0.016666666666666666,0.005309782857243713,-0.3949008982608189,0.7999999999999998,1.0,-0.3222237134565779,0.28676966733820225,1.0,0.3949408426034675,0.02631861045144655,OTU_265011,14.669009845000001,2.443092677,20.082217493700004,4.24806302218,-0.469924051990942,-1.4656424379909239,-1.3986153771315213,-0.7080242775889175,OTU_272092,8.568399598,6.586518164999999,14.13593111322,8.69336654584,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_166911<==>OTU_1995182,OTU_166911,OTU_1995182,microbe<==>microbe,1.716070161830988e-28,0.016666666666666666,0.00481823046819857,2.603960702462554e-16,0.43376615616902786,0.03738607346849874,9.496244808068407e-42,0.9882336558640893,1.0,0.9746794344808963,0.9340058939938447,0.46169025843831935,0.8999999999999998,0.8764348737961916,1.9533775570196714e-38,OTU_166911,20.739928365,9.8012992805,116.47738409850001,35.43170607156001,-0.2664282113305417,-2.3068279181529094,-0.5488953901554163,-2.2400931618764908,OTU_1995182,25.362316030000002,7.270355278,137.0664294198,25.565012141279993,-0.11780780248403427,-2.6923254705357462,-0.5169352174633167,-2.474153870925666,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_166911<==>OTU_549756,OTU_166911,OTU_549756,microbe<==>microbe,3.9690801576913326e-07,0.1881204043741873,0.03738607346849874,6.791497842763902e-07,0.45018485575210093,0.03738607346849874,2.4106650120484142e-11,0.7390744992546789,0.6999999999999998,0.8999999999999998,0.7290855199783709,0.4472135954999579,0.8999999999999998,0.7358956024555012,1.0119873326088956e-09,OTU_166911,20.739928365,9.8012992805,116.47738409850001,35.43170607156001,-0.2664282113305417,-2.3068279181529094,-0.5488953901554163,-2.2400931618764908,OTU_549756,3.290666245,0.004936729,17.81535277006,8.373202250379999,-1.7226681011687912,-6.607103204853517,-0.6959764882710424,-4.796194353547807,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_176154<==>OTU_194151,OTU_176154,OTU_194151,microbe<==>microbe,0.02560858739612091,0.28475697986529386,0.7470600781046621,0.2455113202575775,0.00481823046819857,0.00481823046819857,0.0005470444333325025,-0.37694355321477874,-0.5999999999999999,-0.19999999999999996,-0.2015970860184926,-0.9746794344808963,-0.9746794344808963,-0.5546499180325106,0.005426930390230742,OTU_176154,20.13477408,8.979911624,62.76319253058,17.729340623619997,-1.6094856425097266,-0.05587338010082832,-1.8633213573863037,-0.13553983805209413,OTU_194151,14.18891131,8.263904547,143.29186093524,45.140804794699996,0.7327873773719866,1.3469004262356306,0.8880883492191661,1.6823243806002777,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_193064<==>OTU_1129461,OTU_193064,OTU_1129461,microbe<==>microbe,0.35132533220011886,0.18169011381620928,0.016666666666666666,0.23282015307658824,0.16537039580601628,0.016666666666666666,0.002900876334423546,-0.1623888253388529,0.7071067811865475,1.0,-0.2069994265014905,0.7254762501100117,1.0,0.5105324632427026,0.01819238603630864,OTU_193064,2.120453259,1.8120655934999998,2.52881230264,3.248678779240001,-0.469924051990942,-1.4656424379909239,-1.4787093742443593,-0.7080242775889175,OTU_1129461,0.0,0.0,0.63032576212,0.35919822604,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
